u_index,u,v_index,v,length
6432,11399750701,6531,2680296467,0.631110444
6432,11399750701,6532,296357385,0.449796295
6432,11399750701,6533,299510856,0.665411413
6433,296361266,6434,308161272,0.547744096
6433,296361266,6532,296357385,0.666164721
6433,296361266,6533,299510856,0.479912708
6433,296361266,6534,660595958,0.67351639
6434,308161272,6435,308161448,0.402727486
6434,308161272,6533,299510856,0.732064369
6434,308161272,6534,660595958,0.60878114
6434,308161272,6535,11405750706,0.633351826
6435,308161448,6436,11443744944,0.441742757
6435,308161448,6534,660595958,0.827436262
6435,308161448,6535,11405750706,0.507802988
6435,308161448,6536,2068205104,0.71503319
6436,11443744944,6437,1200980898,0.529203534
6436,11443744944,6535,11405750706,0.719284552
6436,11443744944,6536,2068205104,0.585911899
6436,11443744944,6537,2026199671,0.635370315
6437,1200980898,6438,11505403584,0.624122394
6437,1200980898,6536,2068205104,0.726595489
6437,1200980898,6537,2026199671,0.39374878
6437,1200980898,6538,11442058546,0.642447029
6438,11505403584,6439,300106166,0.343353924
6438,11505403584,6537,2026199671,0.887544448
6438,11505403584,6538,11442058546,0.64763316
6438,11505403584,6539,300093461,0.708100887
6439,300106166,6440,331617910,0.457649232
6439,300106166,6538,11442058546,0.664096076
6439,300106166,6539,300093461,0.472040865
6439,300106166,6540,300099544,0.577975941
6440,331617910,6441,303896303,0.473013744
6440,331617910,6539,300093461,0.698771173
6440,331617910,6540,300099544,0.469721339
6440,331617910,6541,300121871,0.775289974
6441,303896303,6442,300135474,0.407759395
6441,303896303,6540,300099544,0.66725398
6441,303896303,6541,300121871,0.567435302
6441,303896303,6542,300123603,0.741750865
6442,300135474,6443,259314057,0.5228067
6442,300135474,6541,300121871,0.681719323
6442,300135474,6542,300123603,0.642298534
6442,300135474,6543,775894044,0.89876021
6443,259314057,6444,259249261,0.618660672
6443,259314057,6542,300123603,0.886181262
6443,259314057,6543,775894044,0.625244866
6444,259249261,6445,2196671716,0.504078843
6444,259249261,6543,775894044,0.736216363
6444,259249261,6545,300134063,0.882878419
6445,2196671716,6446,2196671700,0.364498758
6445,2196671716,6545,300134063,0.524642072
6445,2196671716,6546,3348320712,0.822682223
6446,2196671700,6447,2203949918,0.570982035
6446,2196671700,6545,300134063,0.720500015
6446,2196671700,6546,3348320712,0.771514085
6446,2196671700,6547,354721490,0.905902426
6447,2203949918,6448,1788422449,0.4875333
6447,2203949918,6546,3348320712,0.775298981
6447,2203949918,6547,354721490,0.731225529
6447,2203949918,6548,247169990,0.644358257
6448,1788422449,6449,1425750326,0.497688903
6448,1788422449,6547,354721490,0.950054596
6448,1788422449,6548,247169990,0.477807747
6448,1788422449,6549,247179064,0.794324953
6449,1425750326,6450,247168744,0.431400931
6449,1425750326,6548,247169990,0.606937031
6449,1425750326,6549,247179064,0.502004456
6449,1425750326,6550,1494527049,0.605688604
6450,247168744,6451,295248333,0.457474388
6450,247168744,6549,247179064,0.672383653
6450,247168744,6550,1494527049,0.464467421
6450,247168744,6551,295244650,0.654781829
6451,295248333,6452,1401571414,0.454284605
6451,295248333,6550,1494527049,0.677026608
6451,295248333,6551,295244650,0.45086849
6451,295248333,6552,247172782,0.612721164
6452,1401571414,6453,1493170893,0.522043743
6452,1401571414,6551,295244650,0.623855241
6452,1401571414,6552,247172782,0.409875643
6452,1401571414,6553,248522204,0.723224829
6453,1493170893,6454,1493170897,0.426586498
6453,1493170893,6552,247172782,0.719052249
6453,1493170893,6553,248522204,0.561593202
6453,1493170893,6554,298035265,0.670904628
6454,1493170897,6455,247862389,0.453687463
6454,1493170897,6553,248522204,0.644878623
6454,1493170897,6554,298035265,0.461912916
6454,1493170897,6555,1178278061,0.678730333
6455,247862389,6456,248514678,0.528275328
6455,247862389,6554,298035265,0.63351607
6455,247862389,6555,1178278061,0.462331529
6455,247862389,6556,1494527055,0.738368682
6456,248514678,6457,297154163,0.534795656
6456,248514678,6555,1178278061,0.624588117
6456,248514678,6556,1494527055,0.462882749
6456,248514678,6557,297154502,0.66313766
6457,297154163,6458,297155400,0.326153515
6457,297154163,6556,1494527055,0.76589138
6457,297154163,6557,297154502,0.529642765
6457,297154163,6558,297156979,0.707305146
6458,297155400,6459,1184204773,0.48886699
6458,297155400,6557,297154502,0.613178397
6458,297155400,6558,297156979,0.520951418
6458,297155400,6559,297831087,0.679506521
6459,1184204773,6460,297826150,0.613020588
6459,1184204773,6558,297156979,0.616609099
6459,1184204773,6559,297831087,0.489409271
6459,1184204773,6560,297829635,0.588680525
6460,297826150,6461,297828737,0.400374589
6460,297826150,6559,297831087,0.788988348
6460,297826150,6560,297829635,0.312985823
6460,297826150,6561,914495639,0.66435051
6461,297828737,6462,356777768,0.44471811
6461,297828737,6560,297829635,0.592314303
6461,297828737,6561,914495639,0.520053542
6461,297828737,6562,247285137,0.760332028
6462,356777768,6463,1763347935,0.585032159
6462,356777768,6561,914495639,0.730643032
6462,356777768,6562,247285137,0.668545995
6462,356777768,6563,11141119985,0.859557207
6463,1763347935,6464,290895902,0.420039002
6463,1763347935,6562,247285137,0.752793585
6463,1763347935,6563,11141119985,0.466311294
6463,1763347935,6564,369787918,0.61352074
6464,290895902,6563,11141119985,0.480473923
6464,290895902,6564,369787918,0.342002261
6466,2475477509,6467,310945742,0.668792733
6467,310945742,6468,310945216,0.389998163
6467,310945742,6568,1615353102,0.603478763
6468,310945216,6568,1615353102,0.434013213
6531,2680296467,6532,296357385,0.358202425
6531,2680296467,6631,611915691,0.504157586
6531,2680296467,6632,660596001,0.707742212
6532,296357385,6533,299510856,0.491082451
6532,296357385,6631,611915691,0.723516067
6532,296357385,6632,660596001,0.495081028
6532,296357385,6633,369739469,0.750496424
6533,299510856,6534,660595958,0.367437127
6533,299510856,6632,660596001,0.469833313
6533,299510856,6633,369739469,0.500991498
6533,299510856,6634,369744306,0.711385638
6534,660595958,6535,11405750706,0.572258663
6534,660595958,6633,369739469,0.513312133
6534,660595958,6634,369744306,0.388075331
6534,660595958,6635,11505413705,0.7464911
6535,11405750706,6536,2068205104,0.490855449
6535,11405750706,6634,369744306,0.510722003
6535,11405750706,6635,11505413705,0.46111311
6535,11405750706,6636,300515491,0.719790871
6536,2068205104,6537,2026199671,0.449792849
6536,2068205104,6635,11505413705,0.592206647
6536,2068205104,6636,300515491,0.409313908
6536,2068205104,6637,300515807,0.722916919
6537,2026199671,6538,11442058546,0.54858203
6537,2026199671,6636,300515491,0.641324712
6537,2026199671,6637,300515807,0.613637639
6537,2026199671,6638,300093126,0.633007698
6538,11442058546,6539,300093461,0.490411585
6538,11442058546,6637,300515807,0.69169731
6538,11442058546,6638,300093126,0.211223278
6538,11442058546,6639,300138330,0.615832737
6539,300093461,6540,300099544,0.414063473
6539,300093461,6638,300093126,0.517640141
6539,300093461,6639,300138330,0.476126605
6539,300093461,6640,300103881,0.638059972
6540,300099544,6541,300121871,0.540772157
6540,300099544,6639,300138330,0.740872104
6540,300099544,6640,300103881,0.574431842
6540,300099544,6641,1179306566,0.716332033
6541,300121871,6542,300123603,0.351844181
6541,300121871,6640,300103881,0.695801506
6541,300121871,6641,1179306566,0.443389566
6541,300121871,6642,300124947,0.6665218
6542,300123603,6543,775894044,0.75558419
6542,300123603,6641,1179306566,0.556144084
6542,300123603,6642,300124947,0.435455349
6542,300123603,6643,775894049,0.679993561
6543,775894044,6642,300124947,0.833546295
6543,775894044,6643,775894049,0.505536891
6543,775894044,6644,300134562,0.605605258
6545,300134063,6546,3348320712,0.519789764
6545,300134063,6644,300134562,0.747730482
6546,3348320712,6547,354721490,0.255808572
6546,3348320712,6647,1130864371,0.459043984
6547,354721490,6548,247169990,0.619093893
6547,354721490,6647,1130864371,0.375291295
6547,354721490,6648,298312637,0.584502456
6548,247169990,6549,247179064,0.521770845
6548,247169990,6647,1130864371,0.878719802
6548,247169990,6648,298312637,0.5774877
6548,247169990,6649,247842236,0.735529465
6549,247179064,6550,1494527049,0.408937667
6549,247179064,6648,298312637,0.685802713
6549,247179064,6649,247842236,0.410083435
6549,247179064,6650,247179464,0.697551598
6550,1494527049,6551,295244650,0.511757478
6550,1494527049,6649,247842236,0.632184751
6550,1494527049,6650,247179464,0.547572602
6550,1494527049,6651,295242989,0.693239095
6551,295244650,6552,247172782,0.434808704
6551,295244650,6650,247179464,0.701883366
6551,295244650,6651,295242989,0.51854458
6551,295244650,6652,295242311,0.674901848
6552,247172782,6553,248522204,0.555235231
6552,247172782,6651,295242989,0.725613776
6552,247172782,6652,295242311,0.567193922
6552,247172782,6653,2204681344,0.67190519
6553,248522204,6554,298035265,0.40675318
6553,248522204,6652,295242311,0.760972266
6553,248522204,6653,2204681344,0.448077114
6553,248522204,6654,298034718,0.623417603
6554,298035265,6555,1178278061,0.479300556
6554,298035265,6653,2204681344,0.70212375
6554,298035265,6654,298034718,0.506677062
6554,298035265,6655,298033753,0.689394769
6555,1178278061,6556,1494527055,0.480207123
6555,1178278061,6654,298034718,0.67730438
6555,1178278061,6655,298033753,0.422957504
6555,1178278061,6656,297140332,0.75134032
6556,1494527055,6557,297154502,0.500633173
6556,1494527055,6655,298033753,0.538364765
6556,1494527055,6656,297140332,0.510155599
6556,1494527055,6657,254020938,0.561120387
6557,297154502,6558,297156979,0.49914087
6557,297154502,6656,297140332,0.724293955
6557,297154502,6657,254020938,0.463764226
6557,297154502,6658,297157898,0.647970116
6558,297156979,6559,297831087,0.338874719
6558,297156979,6657,254020938,0.770027581
6558,297156979,6658,297157898,0.462806906
6559,297831087,6560,297829635,0.550476627
6559,297831087,6658,297157898,0.615719958
6559,297831087,6660,914495779,0.722628983
6560,297829635,6561,914495639,0.576665576
6560,297829635,6660,914495779,0.670868728
6560,297829635,6661,914495578,0.79163357
6561,914495639,6562,247285137,0.468107057
6561,914495639,6660,914495779,0.688427757
6561,914495639,6661,914495578,0.4097328
6562,247285137,6563,11141119985,0.583467662
6562,247285137,6661,914495578,0.616086588
6562,247285137,6663,369785474,0.695988865
6563,11141119985,6564,369787918,0.338852774
6563,11141119985,6663,369785474,0.543824596
6563,11141119985,6664,369789341,0.47654029
6564,369787918,6663,369785474,0.664770129
6564,369787918,6664,369789341,0.410970761
6631,611915691,6632,660596001,0.73296088
6631,611915691,6730,2196671726,0.561804367
6631,611915691,6731,303545660,0.622662057
6632,660596001,6633,369739469,0.304099921
6632,660596001,6731,303545660,1.004459977
6633,369739469,6634,369744306,0.549462297
6634,369744306,6635,11505413705,0.415840312
6635,11505413705,6636,300515491,0.500806384
6635,11505413705,6736,300515365,0.423831532
6636,300515491,6637,300515807,0.478832573
6636,300515491,6736,300515365,0.308683151
6636,300515491,6737,300516329,0.675943528
6637,300515807,6638,300093126,0.565187893
6637,300515807,6736,300515365,0.664636802
6637,300515807,6737,300516329,0.337192965
6637,300515807,6738,245154591,0.567755461
6638,300093126,6639,300138330,0.461494705
6638,300093126,6737,300516329,0.766402083
6638,300093126,6738,245154591,0.665183829
6638,300093126,6739,245154605,0.9600819
6639,300138330,6640,300103881,0.497683535
6639,300138330,6738,245154591,0.578783774
6639,300138330,6739,245154605,0.715895214
6639,300138330,6740,1101677825,0.504734149
6640,300103881,6641,1179306566,0.450719039
6640,300103881,6739,245154605,0.9649622
6640,300103881,6740,1101677825,0.251423287
6640,300103881,6741,303910146,0.549285139
6641,1179306566,6642,300124947,0.524336196
6641,1179306566,6740,1101677825,0.580196172
6641,1179306566,6741,303910146,0.316891957
6641,1179306566,6742,903966832,0.779576397
6642,300124947,6643,775894049,0.471291827
6642,300124947,6741,303910146,0.571386134
6642,300124947,6742,903966832,0.495349715
6642,300124947,6743,294170832,0.647546155
6643,775894049,6644,300134562,0.460255662
6643,775894049,6742,903966832,0.701931177
6643,775894049,6743,294170832,0.524477311
6643,775894049,6744,618015370,0.746773881
6644,300134562,6743,294170832,0.6634777
6644,300134562,6744,618015370,0.649903466
6647,1130864371,6648,298312637,0.545057124
6647,1130864371,6747,738670610,0.426718362
6647,1130864371,6748,259230834,0.748294353
6648,298312637,6649,247842236,0.515242356
6648,298312637,6747,738670610,0.756108187
6648,298312637,6748,259230834,0.546301281
6648,298312637,6749,259228289,0.662336615
6649,247842236,6650,247179464,0.53140568
6649,247842236,6748,259230834,0.724459916
6649,247842236,6749,259228289,0.5094312
6649,247842236,6750,1797747518,0.710928976
6650,247179464,6651,295242989,0.396136571
6650,247179464,6749,259228289,0.734491777
6650,247179464,6750,1797747518,0.476851178
6650,247179464,6751,1359856391,0.616081549
6651,295242989,6652,295242311,0.452987143
6651,295242989,6750,1797747518,0.697200266
6651,295242989,6751,1359856391,0.444719627
6651,295242989,6752,298308461,0.666517999
6652,295242311,6653,2204681344,0.473056732
6652,295242311,6751,1359856391,0.57020787
6652,295242311,6752,298308461,0.455362579
6652,295242311,6753,247235241,0.696229706
6653,2204681344,6654,298034718,0.528228674
6653,2204681344,6752,298308461,0.688585082
6653,2204681344,6753,247235241,0.51123048
6653,2204681344,6754,298035938,0.841003553
6654,298034718,6655,298033753,0.52741874
6654,298034718,6753,247235241,0.666698591
6654,298034718,6754,298035938,0.564833311
6654,298034718,6755,832424679,0.543174013
6655,298033753,6656,297140332,0.443763036
6655,298033753,6754,298035938,0.775755981
6655,298033753,6755,832424679,0.555593064
6655,298033753,6756,1507166648,0.800287198
6656,297140332,6657,254020938,0.370597134
6656,297140332,6755,832424679,0.707853994
6656,297140332,6756,1507166648,0.481096486
6656,297140332,6757,1614707424,0.480864976
6657,254020938,6658,297157898,0.584744239
6657,254020938,6756,1507166648,0.630146394
6657,254020938,6757,1614707424,0.483910168
6657,254020938,6758,247862100,0.826362819
6658,297157898,6757,1614707424,0.806868868
6658,297157898,6758,247862100,0.36874839
6658,297157898,6759,3097109801,0.606818424
6660,914495779,6661,914495578,0.472958918
6660,914495779,6759,3097109801,0.747626008
6660,914495779,6760,914495712,0.499997208
6661,914495578,6760,914495712,0.628879529
6663,369785474,6664,369789341,0.332247468
6663,369785474,6763,369785454,0.5542328
6663,369785474,6764,369941370,0.617040745
6664,369789341,6763,369785454,0.695949118
6664,369789341,6764,369941370,0.650692127
6664,369789341,6765,369946689,0.934407307
6730,2196671726,6731,303545660,0.301322044
6730,2196671726,6830,303528457,0.458829819
6730,2196671726,6831,6380967593,0.654878314
6731,303545660,6830,303528457,0.530058714
6731,303545660,6831,6380967593,0.476853827
6736,300515365,6737,300516329,0.720860316
6736,300515365,6836,369752838,0.781632725
6736,300515365,6837,11444161501,0.963269985
6737,300516329,6738,245154591,0.389023111
6737,300516329,6836,369752838,0.723403362
6737,300516329,6837,11444161501,0.572587785
6737,300516329,6838,11404457200,0.629138089
6738,245154591,6739,245154605,0.34698557
